"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"218",2022-11-11 05:13:34,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,8.57,0.5831,"","Tx"
"219",2022-11-11 05:03:18,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",1,1.76,0.5695,"","Tx"
"220",2022-11-11 05:02:18,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,9.01,0.555,"","Tx"
"221",2022-11-11 05:01:32,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,9.43,0.53,"","Tx"
"222",2022-11-11 05:00:38,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",5,9.93,0.5036,"","Tx"
"223",2022-11-11 04:58:46,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Republican","🔴",2,4.13,0.4843,"","Tx"
"224",2022-11-11 02:15:29,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",3,6.38,0.47,"","Tx"
"225",2022-11-11 02:14:27,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",4,8.9,0.4494,"","Tx"
"226",2022-11-11 02:13:53,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",3,7.01,0.4282,"","Tx"
"227",2022-11-11 02:12:29,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",3,7.33,0.4095,"","Tx"
"228",2022-11-11 02:11:19,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",5,13.04,0.3836,"","Tx"
"229",2022-11-11 02:10:55,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Republican","🔴",4,11.3,0.3539,"","Tx"
"230",2022-11-11 00:53:05,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Sell","Republican","🔵",6.5,18.32,0.3551,"","Tx"
"231",2022-11-10 23:30:56,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Sell","Democrat","🔴",23.52,35.92,0.6548,"","Tx"
"232",2022-11-10 23:29:38,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Democrat","🔵",24,35.92,0.6681,"","Tx"
"233",2022-11-10 21:07:15,"0x44ff625778f9c1b33631991ae57ce2b03eba38cc","Buy","Republican","🔴",0.26,0.69,0.3839,"","Tx"
"234",2022-11-10 18:51:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,8.95,0.372,"","Tx"
"235",2022-11-10 17:46:34,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,9.53,0.3497,"","Tx"
"236",2022-11-10 15:58:16,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",1,2.98,0.3352,"","Tx"
"237",2022-11-10 04:52:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5.55,17.77,0.3123,"","Tx"
"238",2022-11-10 04:51:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5,18.15,0.2755,"","Tx"
"239",2022-11-10 04:51:28,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5,20.8,0.2403,"","Tx"
"240",2022-11-10 02:57:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",1,4.55,0.2197,"","Tx"
"241",2022-11-09 23:32:15,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3,14.59,0.2056,"","Tx"
"242",2022-11-09 22:45:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",2,10.61,0.1884,"","Tx"
"243",2022-11-09 22:44:15,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3,17.51,0.1713,"","Tx"
"244",2022-11-09 17:59:10,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Democrat","🔵",26,31.31,0.8303,"","Tx"
"245",2022-11-09 17:52:42,"0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0","Sell","Republican","🔵",40.15,127.85,0.314,"","Tx"
"246",2022-11-09 10:00:22,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Buy","Republican","🔴",2.15,4.62,0.4653,"","Tx"
"247",2022-11-09 09:35:08,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Buy","Republican","🔴",2,4.41,0.4531,"","Tx"
"248",2022-11-09 09:23:55,"0x716ab045dd7aced76c007060ab4d74ce56de8a61","Sell","Democrat","🔴",10.84,18.81,0.5761,"","Tx"
"249",2022-11-09 09:22:21,"0x716ab045dd7aced76c007060ab4d74ce56de8a61","Sell","Democrat","🔴",15.76,25,0.6304,"","Tx"
"250",2022-11-09 09:04:16,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Buy","Republican","🔴",3,9.18,0.3267,"","Tx"
"251",2022-11-09 04:47:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",1,3.19,0.3131,"","Tx"
"252",2022-11-09 04:45:12,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",2.62,8.72,0.3004,"🥪","Tx"
"253",2022-11-09 04:45:12,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Democrat","🔵",50,79.98,0.6252,"","Tx"
"254",2022-11-09 04:45:12,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",4.27,8.72,0.49,"🥪","Tx"
"255",2022-11-09 04:37:22,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,2.02,0.4955,"","Tx"
"256",2022-11-09 04:03:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",2.77,5.64,0.4905,"🥪","Tx"
"257",2022-11-09 04:03:39,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Sell","Republican","🔵",19.46,36.05,0.5399,"","Tx"
"258",2022-11-09 04:03:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.28,5.64,0.4039,"🥪","Tx"
"259",2022-11-08 22:22:36,"0x0f1a5c4e6aec79cb6e83a150465f02b4389c6dc0","Buy","Republican","🔴",75,127.86,0.5866,"","Tx"
"260",2022-11-08 15:29:02,"0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68","Buy","Republican","🔴",15,26.98,0.556,"","Tx"
"261",2022-11-08 05:08:02,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",10,18.16,0.5505,"","Tx"
"262",2022-11-08 04:06:30,"0x716ab045dd7aced76c007060ab4d74ce56de8a61","Buy","Democrat","🔵",20,43.82,0.4565,"","Tx"
"263",2022-11-07 19:23:58,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Buy","Republican","🔴",25,45.17,0.5535,"","Tx"
"264",2022-11-05 20:49:15,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Republican","🔴",10,18.32,0.5458,"","Tx"
"265",2022-11-04 18:32:23,"0xda0895fdb39c7596f74df8693354ff47964572d4","Buy","Republican","🔴",25,46.47,0.538,"","Tx"
"266",2022-11-04 18:30:53,"0xda0895fdb39c7596f74df8693354ff47964572d4","Buy","Republican","🔴",50,96.04,0.5206,"","Tx"
"267",2022-10-31 18:01:45,"0xb6f27e7f65f2ca6483402c179ec346b1f6856ff5","Buy","Republican","🔴",2,3.93,0.5084,"","Tx"
"268",2022-10-21 20:38:27,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",1.5,3.04,0.4926,"","Tx"
"269",2022-10-21 20:37:33,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",2.47,5,0.4935,"","Tx"
"270",2022-10-21 13:50:42,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",24.3,48.78,0.4982,"","Tx"
"271",2022-10-21 13:50:42,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Republican","🔴",50,98.86,0.5058,"","Tx"
"272",2022-10-21 13:50:42,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",23.79,48.78,0.4878,"","Tx"
"273",2022-10-19 09:09:21,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",4,8.32,0.4808,"","Tx"
"274",2022-10-19 09:03:43,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",15,31.52,0.4759,"","Tx"
"275",2022-10-19 08:39:49,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",1,2.12,0.4719,"","Tx"
"276",2022-10-10 17:41:12,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",2.82,5.99,0.4709,"","Tx"
"277",2022-10-04 05:46:30,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",3.23,7,0.4616,"","Tx"
"278",2022-10-04 05:45:20,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",15.39,33,0.4664,"","Tx"
"279",2022-10-04 05:41:48,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",7.55,15.99,0.4722,"","Tx"
"280",2022-10-02 01:57:43,"0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a","Buy","Republican","🔴",20,42.18,0.4742,"","Tx"
