"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"480",2022-10-30 16:32:45,"0xbdd7224535aee5debfc40b61c30c2d0c129c9187","Buy","Democrat","🔵",500,546.85,0.9143,"","Tx"
"481",2022-10-30 11:31:28,"0x60b2a17f0472db7361ae3189ad99063efe0b3cce","Buy","Democrat","🔵",1000,1107.89,0.9026,"","Tx"
"482",2022-10-30 05:55:19,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",11.64,100.94,0.1153,"","Tx"
"483",2022-10-29 22:18:40,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Buy","Republican","🔴",14.88,131.16,0.1134,"","Tx"
"484",2022-10-29 17:53:07,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",222,247.84,0.8957,"","Tx"
"485",2022-10-29 08:57:52,"0x5b9ad17c3e137abf4fdc6604242e10b2b44327ba","Buy","Republican","🔴",10,86.43,0.1157,"","Tx"
"486",2022-10-29 00:12:57,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",111,124.15,0.8941,"","Tx"
"487",2022-10-28 18:04:17,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Democrat","🔵",10.97,12.29,0.8929,"","Tx"
"488",2022-10-28 15:54:40,"0x1caabaf69a227b759585e0c87abbae8f2f64f5a2","Buy","Republican","🔴",10,85.8,0.1165,"","Tx"
"489",2022-10-28 15:21:06,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",25,219.26,0.114,"","Tx"
"490",2022-10-27 20:45:21,"0x16765daefd25a2e81972b86f2ca58b2d30aa692b","Buy","Republican","🔴",10,89.67,0.1115,"","Tx"
"491",2022-10-27 05:41:05,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.84,7.74,0.1087,"","Tx"
"492",2022-10-27 05:41:03,"0x2c34687b4b73594f015d0ff29d705ed7d64e026f","Buy","Republican","🔴",108,1046.66,0.1032,"","Tx"
"493",2022-10-27 05:41:03,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.74,7.74,0.0959,"","Tx"
"494",2022-10-26 23:40:34,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",79.41,800,0.0993,"","Tx"
"495",2022-10-26 22:55:09,"0xd79af397bd4188262d94914904071f17aec28a0b","Buy","Republican","🔴",2,18.71,0.1069,"","Tx"
"496",2022-10-26 14:26:58,"0x4411dac3d6a56e73a047013ee00ca944a834a931","Buy","Republican","🔴",5,46.98,0.1064,"","Tx"
"497",2022-10-26 05:11:33,"0x07c4f39862e865e6f9d307f1df5e6c24367d2c5b","Buy","Republican","🔴",1,9.43,0.106,"","Tx"
"498",2022-10-26 04:09:03,"0x8cc7dec37580125171be310fc40bb03c760b1861","Buy","Republican","🔴",50,486.55,0.1028,"","Tx"
"499",2022-10-25 22:41:10,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",104.86,1000,0.1049,"","Tx"
"500",2022-10-25 19:52:24,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",111,124.12,0.8943,"","Tx"
"501",2022-10-25 19:00:50,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",333,373.99,0.8904,"","Tx"
"502",2022-10-25 17:11:19,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",70,593.3,0.118,"","Tx"
"503",2022-10-25 17:08:39,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",1.19,10.71,0.1112,"","Tx"
"504",2022-10-25 17:07:25,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",7,61.9,0.1131,"","Tx"
"505",2022-10-25 17:02:31,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",100,943.66,0.106,"","Tx"
"506",2022-10-25 17:01:17,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",50,518.18,0.0965,"","Tx"
"507",2022-10-25 17:00:47,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",1,10.71,0.0933,"","Tx"
"508",2022-10-25 13:39:18,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",10.27,110.86,0.0926,"","Tx"
"509",2022-10-25 12:45:33,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Republican","🔴",1,10.88,0.0919,"","Tx"
