"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"685",2022-11-12 00:45:00,"0x8921e20945831a3be50e2be0649040e2ce7b7e1a","Buy","Democrat","🔵",1.87,4.11,0.4555,"","Tx"
"686",2022-11-12 00:41:50,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Democrat","🔴",34.4,77,0.4468,"","Tx"
"687",2022-11-12 00:37:22,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Democrat","🔵",10,21.31,0.4693,"","Tx"
"688",2022-11-12 00:36:54,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Democrat","🔵",10,21.52,0.4647,"","Tx"
"689",2022-11-12 00:36:40,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Democrat","🔴",76.9,166,0.4633,"","Tx"
"690",2022-11-12 00:35:58,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",11.92,24.04,0.4958,"","Tx"
"691",2022-11-12 00:35:58,"0x6de391f369a4d7f2e93553cbd8939b270269668a","Buy","Republican","🔴",51.32,99.8,0.5142,"","Tx"
"692",2022-11-12 00:35:58,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",12.04,24.04,0.5007,"","Tx"
"693",2022-11-12 00:32:14,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",155,335.71,0.4617,"","Tx"
"694",2022-11-12 00:29:58,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",111,279.47,0.3972,"","Tx"
"695",2022-11-12 00:29:36,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",12.19,33.31,0.366,"🥪","Tx"
"696",2022-11-12 00:29:36,"0x3ea0cd906b9ecc0dca155a55ec46637d81e6eb13","Buy","Democrat","🔵",75,116.42,0.6442,"","Tx"
"697",2022-11-12 00:29:36,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",12.49,33.31,0.3751,"🥪","Tx"
"698",2022-11-12 00:05:16,"0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8","Buy","Democrat","🔵",12,19.23,0.6241,"","Tx"
"699",2022-11-11 23:58:52,"0x6de391f369a4d7f2e93553cbd8939b270269668a","Sell","Republican","🔵",51.32,129.97,0.3949,"","Tx"
"700",2022-11-11 23:44:02,"0x8b3443b73cd37c00c9a03f33227015c7f6975008","Buy","Democrat","🔵",2,3.36,0.595,"","Tx"
"701",2022-11-11 23:39:58,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Democrat","🔵",10,16.87,0.5929,"","Tx"
"702",2022-11-11 23:35:24,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",8.6,20.78,0.414,"🥪","Tx"
"703",2022-11-11 23:35:24,"0x6b3329d1c50ff7d6f8c475e696b63cca78117930","Buy","Republican","🔴",51.23,122.33,0.4188,"","Tx"
"704",2022-11-11 23:35:24,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",8.39,20.78,0.404,"🥪","Tx"
"705",2022-11-11 23:34:06,"0xa3bc6b2029ce18790484c92640223ba8ca869f0a","Buy","Republican","🔴",2,4.98,0.4013,"","Tx"
"706",2022-11-11 23:27:30,"0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2","Buy","Republican","🔴",111,299,0.3712,"","Tx"
"707",2022-11-11 23:01:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",18.18,54.23,0.3353,"","Tx"
"708",2022-11-11 22:53:20,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",25,72.25,0.346,"","Tx"
"709",2022-11-11 22:51:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.95,60,0.3326,"","Tx"
"710",2022-11-11 22:51:08,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Republican","🔴",111,347.56,0.3194,"","Tx"
"711",2022-11-11 22:50:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",11.73,40.93,0.2866,"🥪","Tx"
"712",2022-11-11 22:50:26,"0xd8d927c5e03bacc413a5432c22790de178095d39","Buy","Democrat","🔵",373.62,542.72,0.6884,"","Tx"
"713",2022-11-11 22:50:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",15.16,40.93,0.3705,"🥪","Tx"
"714",2022-11-11 22:48:40,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Democrat","🔵",14.37,22.89,0.6277,"","Tx"
"715",2022-11-11 22:44:34,"0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2","Buy","Republican","🔴",155,442.3,0.3504,"","Tx"
"716",2022-11-11 22:15:38,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Sell","Democrat","🔴",14.37,21,0.6845,"","Tx"
"717",2022-11-11 22:01:46,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",50,170.83,0.2927,"","Tx"
"718",2022-11-11 22:01:10,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",50,188.76,0.2649,"","Tx"
"719",2022-11-11 22:00:42,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",11.6,46.8,0.2479,"🥪","Tx"
"720",2022-11-11 22:00:42,"0x6dd6314d1670f9f1ccccbd6746b0bf2f2fa0f5f4","Buy","Democrat","🔵",500,694.58,0.7199,"","Tx"
"721",2022-11-11 22:00:42,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",16.38,46.8,0.3501,"🥪","Tx"
"722",2022-11-11 21:56:40,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",59.3,92.23,0.643,"","Tx"
"723",2022-11-11 21:39:22,"0x8b3443b73cd37c00c9a03f33227015c7f6975008","Buy","Democrat","🔵",20,31.62,0.6324,"","Tx"
"724",2022-11-11 21:34:06,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",8.33,22.13,0.3766,"","Tx"
"725",2022-11-11 21:33:38,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",21,33.71,0.6229,"","Tx"
"726",2022-11-11 21:32:10,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",5,8.07,0.6193,"","Tx"
"727",2022-11-11 21:30:52,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",9,14.58,0.6173,"","Tx"
"728",2022-11-11 21:30:04,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",6,9.75,0.6151,"","Tx"
"729",2022-11-11 21:28:00,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",18,29.43,0.6117,"","Tx"
"730",2022-11-11 21:16:24,"0x07c4f39862e865e6f9d307f1df5e6c24367d2c5b","Sell","Democrat","🔴",0.74,1.26,0.5874,"","Tx"
"731",2022-11-11 20:51:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.94,50,0.3988,"","Tx"
"732",2022-11-11 20:45:48,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Sell","Democrat","🔴",119.2,200,0.596,"","Tx"
"733",2022-11-11 20:06:56,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.67,52.64,0.3736,"","Tx"
"734",2022-11-11 20:03:58,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Sell","Republican","🔵",79.1,200.25,0.395,"","Tx"
"735",2022-11-11 20:02:26,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",52.64,124.38,0.4233,"","Tx"
"736",2022-11-11 19:52:50,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",62.16,111.48,0.5576,"","Tx"
"737",2022-11-11 19:52:12,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Sell","Democrat","🔴",53.67,100,0.5367,"","Tx"
"738",2022-11-11 19:50:04,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Republican","🔵",90.87,200,0.4543,"","Tx"
"739",2022-11-11 19:49:32,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Sell","Republican","🔵",58.99,122,0.4835,"","Tx"
"740",2022-11-11 19:46:46,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",10,19.86,0.5036,"","Tx"
"741",2022-11-11 19:45:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",25,50.31,0.4969,"","Tx"
"742",2022-11-11 19:45:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",100,211.72,0.4723,"","Tx"
"743",2022-11-11 19:45:02,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",150,357.04,0.4201,"","Tx"
"744",2022-11-11 19:44:38,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",1.33,3.42,0.3881,"","Tx"
"745",2022-11-11 19:44:38,"0xca4aa130babfb81c7d65283e10c99336dfac490c","Buy","Republican","🔴",500,913.63,0.5473,"","Tx"
"746",2022-11-11 19:44:38,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.58,3.42,0.4616,"","Tx"
"747",2022-11-11 19:39:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",63.72,140,0.4552,"","Tx"
"748",2022-11-11 19:32:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",8.4,18,0.4669,"","Tx"
"749",2022-11-11 19:25:50,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",10.34,22,0.4699,"","Tx"
"750",2022-11-11 19:18:10,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",100,194.44,0.5143,"","Tx"
"751",2022-11-11 19:17:10,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",300,669.51,0.4481,"","Tx"
"752",2022-11-11 19:16:46,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",1.63,4.09,0.3979,"","Tx"
"753",2022-11-11 19:16:46,"0xca4aa130babfb81c7d65283e10c99336dfac490c","Buy","Republican","🔴",500,904.39,0.5529,"","Tx"
"754",2022-11-11 19:16:46,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.97,4.09,0.483,"","Tx"
"755",2022-11-11 19:04:56,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",9.35,20,0.4673,"","Tx"
"756",2022-11-11 18:48:25,"0xe47fd63e0fe1d0258fb4537b7890a9833d14807d","Buy","Democrat","🔵",20,37.86,0.5283,"","Tx"
"757",2022-11-11 18:44:06,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",222,461.21,0.4813,"","Tx"
"758",2022-11-11 18:43:50,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",100,239.99,0.4167,"","Tx"
"759",2022-11-11 18:43:24,"0xca4aa130babfb81c7d65283e10c99336dfac490c","Buy","Republican","🔴",500,929.81,0.5377,"","Tx"
"760",2022-11-11 18:02:21,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",2.61,6,0.4353,"","Tx"
"761",2022-11-11 17:59:37,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.35,44,0.4398,"","Tx"
"762",2022-11-11 17:59:23,"0xd752e6ba8cd2513fa7e811f9b2c7e90b708118c1","Sell","Republican","🔵",0.52,1.17,0.4438,"","Tx"
"763",2022-11-11 17:56:45,"0xd752e6ba8cd2513fa7e811f9b2c7e90b708118c1","Sell","Republican","🔵",5.24,11.78,0.445,"","Tx"
"764",2022-11-11 17:56:29,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",100,226.43,0.4416,"","Tx"
"765",2022-11-11 17:47:27,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",20.52,50,0.4103,"","Tx"
"766",2022-11-11 17:11:59,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Sell","Republican","🔵",96.43,222,0.4344,"","Tx"
"767",2022-11-11 16:43:55,"0x5edd6b71bf16aea3573d754fed8f17c4a30d01d8","Buy","Democrat","🔵",16,29.38,0.5445,"","Tx"
"768",2022-11-11 16:04:39,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",222,444.03,0.5,"","Tx"
"769",2022-11-11 16:04:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",13.78,30.24,0.4555,"","Tx"
"770",2022-11-11 16:04:07,"0x44d9200a6b0106d041f9460fa84d054736c14c1a","Buy","Republican","🔴",333,661.17,0.5037,"","Tx"
"771",2022-11-11 16:04:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",13.28,30.24,0.439,"","Tx"
