"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"142",2022-10-21 19:39:34,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",30,173.76,0.1727,"","Tx"
"143",2022-10-21 08:23:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,6.46,0.1548,"","Tx"
"144",2022-10-21 08:21:47,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",5,35.24,0.1419,"","Tx"
"145",2022-10-21 08:19:33,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",3.33,26.69,0.1249,"","Tx"
"146",2022-10-21 08:18:39,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",3,26.71,0.1123,"","Tx"
"147",2022-10-21 02:30:29,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",12.85,100,0.1285,"","Tx"
"148",2022-10-21 00:18:58,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,6.34,0.1578,"","Tx"
"149",2022-10-20 06:37:17,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",5,34.89,0.1433,"","Tx"
"150",2022-10-20 05:41:06,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,7.71,0.1297,"","Tx"
"151",2022-10-19 20:53:16,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Democrat","🔵",1,7.99,0.1251,"","Tx"
"152",2022-10-19 18:48:01,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",16.94,99,0.1711,"","Tx"
"153",2022-10-19 15:18:55,"0x042c9d7639085cca20a6f9bc19698fea80949abd","Buy","Republican","🔴",8,10.54,0.7587,"","Tx"
"154",2022-10-19 05:23:24,"0x3ea0cd906b9ecc0dca155a55ec46637d81e6eb13","Buy","Republican","🔴",22.71,31.66,0.7172,"","Tx"
"155",2022-10-18 23:53:46,"0xf138d197f975dfc2be67addb45b902f15ad053b7","Sell","Republican","🔵",27.64,38.93,0.71,"","Tx"
"156",2022-10-18 22:32:50,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",14.59,50,0.2917,"","Tx"
"157",2022-10-18 22:02:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",4.59,13.64,0.3369,"🥪","Tx"
"158",2022-10-18 22:02:51,"0xf138d197f975dfc2be67addb45b902f15ad053b7","Buy","Republican","🔴",25,38.93,0.6421,"","Tx"
"159",2022-10-18 22:02:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",5.83,13.64,0.4273,"🥪","Tx"
