"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"53",2022-11-16 00:55:10,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Buy","Democratic","🔵",22,13270.82,0.0017,"","Tx"
"54",2022-11-16 00:41:56,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",3.8,3000,0.0013,"","Tx"
"55",2022-11-16 00:40:44,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",5.85,4000,0.0015,"","Tx"
"56",2022-11-16 00:20:30,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Democratic","🔵",10,6846.42,0.0015,"","Tx"
"57",2022-11-16 00:18:38,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",10.49,7374.3,0.0014,"","Tx"
"58",2022-11-16 00:06:54,"0x0e8d61f16a2373931ffbfc2993f046e33286dfcc","Buy","Democratic","🔵",33,29170.42,0.0011,"","Tx"
"59",2022-11-15 23:59:00,"0x490215735987a7bf899c7275255c49c887947c71","Buy","Democratic","🔵",5.9,8499.79,7e-04,"","Tx"
"60",2022-11-15 23:56:40,"0xca62d607db80661b987badf01abb499eee5afbfa","Buy","Democratic","🔵",2.44,4009.55,6e-04,"","Tx"
"61",2022-11-15 23:53:58,"0xc654fb6982c289d431b78cbd9c49477f0556e657","Sell","Republican","🔵",93.43,95.2,0.9814,"","Tx"
"62",2022-11-15 23:46:50,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",8.2,12740,6e-04,"","Tx"
"63",2022-11-15 23:42:36,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",18.99,20000,9e-04,"","Tx"
"64",2022-11-15 23:40:10,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Democratic","🔵",5,4102.19,0.0012,"","Tx"
"65",2022-11-15 23:40:04,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Democratic","🔵",5,4463.57,0.0011,"","Tx"
"66",2022-11-15 23:39:48,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Democratic","🔵",5,4874.96,0.001,"","Tx"
"67",2022-11-15 23:39:38,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Democratic","🔵",5,5346.05,9e-04,"","Tx"
"68",2022-11-15 23:39:26,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Buy","Democratic","🔵",5,5888.96,8e-04,"","Tx"
"69",2022-11-15 23:39:20,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",78.07,55000,0.0014,"","Tx"
