"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"132",2022-11-07 15:42:33,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",20.52,137.26,0.1495,"🥪","Tx"
"133",2022-11-07 04:56:55,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Buy","Democrat","🔵",200,1356.38,0.1475,"","Tx"
"134",2022-11-07 02:44:43,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",13.01,91.77,0.1418,"","Tx"
"135",2022-11-06 18:15:52,"0x8016502332a54f42608d7e12549dbc82328a9894","Buy","Republican","🔴",5,5.8,0.8622,"","Tx"
"136",2022-11-06 09:31:18,"0x1caabaf69a227b759585e0c87abbae8f2f64f5a2","Buy","Republican","🔴",10,11.6,0.8622,"","Tx"
"137",2022-11-04 22:49:55,"0x60b2a17f0472db7361ae3189ad99063efe0b3cce","Buy","Democrat","🔵",500,3722.07,0.1343,"","Tx"
"138",2022-11-04 08:57:55,"0x188377d2234b1048defbb984fa862965d0e4f9d1","Buy","Republican","🔴",200,227.22,0.8802,"","Tx"
"139",2022-11-03 07:34:08,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",66,75.04,0.8795,"","Tx"
"140",2022-11-02 22:46:24,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",127.51,1000,0.1275,"","Tx"
"141",2022-11-02 22:30:00,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",3.86,29.73,0.1299,"🥪","Tx"
"142",2022-11-02 22:30:00,"0x60b2a17f0472db7361ae3189ad99063efe0b3cce","Buy","Democrat","🔵",500,4090.18,0.1222,"","Tx"
"143",2022-11-02 22:30:00,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",3.37,29.73,0.1134,"🥪","Tx"
"144",2022-11-01 22:10:32,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Republican","🔴",50,56.02,0.8926,"","Tx"
"145",2022-11-01 16:05:11,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Democrat","🔴",75.29,663,0.1136,"","Tx"
"146",2022-11-01 16:04:29,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.42,20.83,0.1162,"","Tx"
"147",2022-11-01 16:04:27,"0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac","Buy","Republican","🔴",1111,1252.28,0.8872,"","Tx"
"148",2022-11-01 16:04:27,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",2.5,20.83,0.1201,"","Tx"
"149",2022-11-01 15:57:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",23.85,196.8,0.1212,"🥪","Tx"
"150",2022-11-01 15:57:39,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Republican","🔴",1000,1132.83,0.8827,"","Tx"
"151",2022-11-01 15:57:39,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",24.56,196.8,0.1248,"🥪","Tx"
"152",2022-11-01 04:26:39,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Democrat","🔵",12.7,100.44,0.1264,"","Tx"
"153",2022-10-31 15:41:48,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",77.08,593,0.13,"","Tx"
"154",2022-10-31 05:01:22,"0x1a8a6d767ed98ef675cc2b0bf6fac8e085323f67","Buy","Republican","🔴",100,115.36,0.8669,"","Tx"
"155",2022-10-28 14:07:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",3.2,22.73,0.1408,"🥪","Tx"
"156",2022-10-28 14:07:43,"0x5ca997ca051a0959486e5ce1aa254c76b8fc6ccf","Buy","Republican","🔴",420,490.32,0.8566,"","Tx"
"157",2022-10-28 14:07:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",3.58,22.73,0.1576,"🥪","Tx"
"158",2022-10-26 21:33:27,"0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea","Buy","Democrat","🔵",99.65,678.41,0.1469,"","Tx"
"159",2022-10-26 17:30:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.92,21.7,0.1344,"🥪","Tx"
"160",2022-10-26 17:30:51,"0xcc535fb9e5866d288558bb5003afec66686f6f88","Buy","Republican","🔴",1000,1176.59,0.8499,"","Tx"
"161",2022-10-26 17:30:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",3.9,21.7,0.1795,"🥪","Tx"
"162",2022-10-23 15:24:36,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Democrat","🔵",111,663.77,0.1672,"","Tx"
"163",2022-10-23 15:23:42,"0xcc535fb9e5866d288558bb5003afec66686f6f88","Buy","Republican","🔴",1000,1211.02,0.8257,"","Tx"
"164",2022-10-20 17:49:43,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",64.92,81.88,0.7928,"","Tx"
"165",2022-10-20 11:55:39,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",118.67,150.99,0.786,"","Tx"
"166",2022-10-19 18:26:20,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",93.77,399.99,0.2344,"","Tx"
"167",2022-10-18 16:05:49,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.12,0.5,0.2474,"","Tx"
"168",2022-10-18 15:21:20,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Democrat","🔵",0.01,0.02,0.2504,"","Tx"
"169",2022-10-17 15:04:50,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",25,101.21,0.247,"","Tx"
"170",2022-10-17 08:00:58,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Republican","🔴",50,65.77,0.7602,"","Tx"
"171",2022-10-17 03:29:11,"0xf131107ac02877d1a35b6e918707631383db9b41","Buy","Democrat","🔵",0,0.02,0.248,"","Tx"
"172",2022-10-17 03:18:55,"0xf131107ac02877d1a35b6e918707631383db9b41","Sell","Democrat","🔴",0,0.02,0.2451,"","Tx"
"173",2022-10-14 15:45:30,"0x2855eeff701562e21558d36d3dd28cbd739bafff","Sell","Democrat","🔴",23.51,94.71,0.2483,"","Tx"
"174",2022-10-14 03:55:06,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Sell","Democrat","🔴",39.52,153.89,0.2568,"","Tx"
"175",2022-10-14 03:54:34,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",40,153.89,0.2599,"","Tx"
"176",2022-10-13 20:05:48,"0x110c12a3909fbf2305bb0ddcdc3fd3c115c819a7","Buy","Republican","🔴",29.27,39.02,0.7502,"","Tx"
"177",2022-10-13 00:51:40,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Democrat","🔴",12.73,49.74,0.2559,"","Tx"
"178",2022-10-13 00:48:44,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Democrat","🔴",19.7,75.68,0.2603,"","Tx"
"179",2022-10-12 15:28:15,"0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2","Sell","Democrat","🔴",140.82,499.99,0.2817,"","Tx"
"180",2022-10-12 03:46:36,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Sell","Democrat","🔴",77.85,249.99,0.3114,"","Tx"
"181",2022-10-12 02:03:16,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",1.24,3.85,0.3221,"🥪","Tx"
"182",2022-10-12 02:03:16,"0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a","Buy","Democrat","🔵",65,204.79,0.3174,"","Tx"
"183",2022-10-12 02:03:16,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",1.19,3.85,0.3086,"🥪","Tx"
"184",2022-10-08 06:44:27,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.15,0.5,0.3048,"","Tx"
"185",2022-10-07 17:08:26,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.3,1,0.3049,"","Tx"
"186",2022-10-03 01:36:30,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Democrat","🔴",0.3,1,0.3049,"","Tx"
"187",2022-10-03 00:02:00,"0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a","Sell","Democrat","🔴",70.72,224.99,0.3143,"","Tx"
