"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"275",2022-11-11 06:46:05,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",10,54.46,0.1836,"","Tx"
"276",2022-11-11 06:46:05,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.02,5.86,0.1739,"","Tx"
"277",2022-11-11 06:44:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.01,6,0.1677,"🥪","Tx"
"278",2022-11-11 06:44:23,"0xef36b6b7250230e386ee73f869cd78670a354799","Buy","Republican","🔴",10,60.32,0.1658,"","Tx"
"279",2022-11-11 06:44:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.94,6,0.1563,"🥪","Tx"
"280",2022-11-11 06:08:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",3.53,23.47,0.1504,"","Tx"
"281",2022-11-11 06:04:51,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",40.56,260,0.156,"","Tx"
"282",2022-11-11 06:02:23,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",2.96,18.29,0.1616,"","Tx"
"283",2022-11-11 05:51:51,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",27.43,166.68,0.1645,"","Tx"
"284",2022-11-11 05:50:15,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",18.74,111,0.1688,"","Tx"
"285",2022-11-11 05:48:17,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",2.88,16.8,0.1713,"","Tx"
"286",2022-11-11 05:44:12,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",17.61,99.99,0.1761,"","Tx"
"287",2022-11-11 05:20:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",3.97,21.9,0.1813,"🥪","Tx"
"288",2022-11-11 05:20:50,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",29.99,165.01,0.1817,"","Tx"
"289",2022-11-11 05:20:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",3.81,21.9,0.1738,"🥪","Tx"
"290",2022-11-11 05:15:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.17,7,0.167,"","Tx"
"291",2022-11-11 05:11:40,"0xd752e6ba8cd2513fa7e811f9b2c7e90b708118c1","Sell","Republican","🔵",12.55,73.75,0.1702,"","Tx"
"292",2022-11-11 05:04:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",3.91,22.47,0.1742,"🥪","Tx"
"293",2022-11-11 05:04:34,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",40,232.68,0.1719,"","Tx"
"294",2022-11-11 05:04:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",3.64,22.47,0.1618,"🥪","Tx"
"295",2022-11-11 04:55:04,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",3.9,25,0.1561,"","Tx"
"296",2022-11-11 04:54:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",14.11,88,0.1603,"","Tx"
"297",2022-11-11 04:52:36,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Republican","🔵",16.76,99.99,0.1676,"","Tx"
"298",2022-11-11 04:49:32,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",4.03,23.34,0.1726,"🥪","Tx"
"299",2022-11-11 04:49:32,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",60,362.76,0.1654,"","Tx"
"300",2022-11-11 04:49:32,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",3.52,23.34,0.151,"🥪","Tx"
