"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"227",2022-11-05 04:14:13,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",2.9,160,0.0181,"","Tx"
"228",2022-11-05 04:12:53,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",20,1120.21,0.0179,"","Tx"
"229",2022-11-04 04:24:28,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",40,2467.53,0.0162,"","Tx"
"230",2022-11-04 01:43:16,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Yes","❌",0.07,4.68,0.015,"","Tx"
"231",2022-11-03 19:23:19,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Yes","❌",86.07,5000,0.0172,"","Tx"
"232",2022-11-03 09:15:02,"0xa4a6fcb5df72529d4a16cf091964d1cf50ccdaa2","Buy","Yes","✅",28.63,1495.68,0.0191,"","Tx"
"233",2022-11-03 08:39:08,"0x9ce033222e32e3ed4b0552ee06dc04982ccdb2ff","Buy","Yes","✅",5,274.77,0.0182,"","Tx"
"234",2022-11-03 03:52:04,"0x9f6e51441d817a3687b3a413d3f815ba8c8dff8f","Sell","No","✅",4.39,4.5,0.9762,"","Tx"
"235",2022-11-03 03:22:50,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",33,1926.3,0.0171,"","Tx"
"236",2022-11-02 22:48:22,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Yes","❌",33.92,2000,0.017,"","Tx"
"237",2022-11-02 21:56:19,"0x6cb5e5a4881f46e63cccb98f9014b72eed2bc563","Buy","Yes","✅",10,559.76,0.0179,"","Tx"
"238",2022-11-02 20:31:31,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Yes","✅",1,56.88,0.0176,"","Tx"
"239",2022-11-02 20:30:11,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",64.54,65.29,0.9885,"","Tx"
"240",2022-11-02 20:27:53,"0x896ec1e93fa3ebaf96d77561c08cb65be41220d3","Buy","No","❌",115.44,116.8,0.9884,"","Tx"
