"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"437",2022-11-09 05:34:15,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Sell","Democrat","🔴",74.28,125,0.5942,"","Tx"
"438",2022-11-09 05:31:09,"0x5de22d4e22161d77cf62360db34542b6de467856","Sell","Democrat","🔴",60.45,100,0.6045,"","Tx"
"439",2022-11-09 05:27:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",25.49,67.77,0.3761,"🥪","Tx"
"440",2022-11-09 05:27:51,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Sell","Democrat","🔴",114.4,187.15,0.6113,"","Tx"
"441",2022-11-09 05:27:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",25.26,67.77,0.3727,"🥪","Tx"
"442",2022-11-09 05:22:23,"0x5de22d4e22161d77cf62360db34542b6de467856","Buy","Democrat","🔵",57.87,89.67,0.6454,"","Tx"
"443",2022-11-09 05:19:09,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",32.39,86.82,0.373,"🥪","Tx"
"444",2022-11-09 05:19:09,"0x5de22d4e22161d77cf62360db34542b6de467856","Buy","Democrat","🔵",158.28,247.58,0.6393,"","Tx"
"445",2022-11-09 05:19:09,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",32.78,86.82,0.3776,"🥪","Tx"
"446",2022-11-09 05:18:41,"0x5de22d4e22161d77cf62360db34542b6de467856","Sell","Republican","🔵",117.74,300.44,0.3919,"","Tx"
"447",2022-11-09 05:14:03,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democrat","🔵",29.7,49.64,0.5983,"","Tx"
"448",2022-11-09 05:13:19,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",53,89.4,0.5928,"","Tx"
"449",2022-11-09 05:11:27,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",51,87.05,0.5859,"","Tx"
"450",2022-11-09 05:10:47,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",29,49.97,0.5804,"","Tx"
"451",2022-11-09 05:10:07,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",55.45,129.18,0.4292,"","Tx"
"452",2022-11-09 05:09:49,"0xd8d927c5e03bacc413a5432c22790de178095d39","Buy","Democrat","🔵",100.18,178.64,0.5608,"","Tx"
"453",2022-11-09 05:08:41,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",70,127.65,0.5484,"","Tx"
"454",2022-11-09 05:07:53,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",63.38,134.95,0.4697,"","Tx"
"455",2022-11-09 05:06:53,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Republican","🔴",150,332.8,0.4507,"","Tx"
"456",2022-11-09 05:06:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",3.12,7.13,0.4371,"","Tx"
"457",2022-11-09 05:06:23,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Democrat","🔵",533.64,985.3,0.5416,"","Tx"
"458",2022-11-09 05:06:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",3.57,7.13,0.5009,"","Tx"
"459",2022-11-09 05:00:19,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",20,38.75,0.5161,"","Tx"
"460",2022-11-09 04:58:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",31.83,63.51,0.5012,"","Tx"
"461",2022-11-09 04:58:26,"0x6126b8b3d6f48d4460f17632b71c1a9fbf05273f","Buy","Republican","🔴",366,748.49,0.489,"","Tx"
"462",2022-11-09 04:58:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",28.95,63.51,0.4558,"","Tx"
"463",2022-11-09 04:56:54,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",149.19,268.65,0.5553,"","Tx"
"464",2022-11-09 04:55:56,"0xd671432d50285cd5d3f4b800b0a75e438acbeb42","Buy","Republican","🔴",15,34.86,0.4303,"","Tx"
"465",2022-11-09 04:52:51,"0x413a0707b8d86f3f8ffa045ec46a38d862319510","Buy","Democrat","🔵",55,91.17,0.6033,"","Tx"
"466",2022-11-09 04:49:46,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",58.21,100,0.5821,"","Tx"
"467",2022-11-09 04:48:00,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",31.97,78.39,0.4078,"🥪","Tx"
"468",2022-11-09 04:48:00,"0xd8d927c5e03bacc413a5432c22790de178095d39","Buy","Democrat","🔵",150,248.37,0.6039,"","Tx"
"469",2022-11-09 04:48:00,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",32.3,78.39,0.412,"🥪","Tx"
"470",2022-11-09 04:44:34,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democrat","🔵",2,3.4,0.5879,"","Tx"
"471",2022-11-09 04:44:06,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democrat","🔵",57,97.68,0.5835,"","Tx"
"472",2022-11-09 04:43:40,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democrat","🔵",57,99.12,0.5751,"","Tx"
"473",2022-11-09 04:42:00,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",59.53,136.14,0.4372,"","Tx"
"474",2022-11-09 04:38:58,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Sell","Democrat","🔴",145.78,265,0.5501,"","Tx"
"475",2022-11-09 04:36:36,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",56.56,132.66,0.4264,"","Tx"
"476",2022-11-09 04:33:58,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",56.56,129.35,0.4373,"","Tx"
"477",2022-11-09 04:33:18,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democrat","🔵",55.5,100.02,0.5549,"","Tx"
"478",2022-11-09 04:31:05,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",53.32,116.91,0.4561,"","Tx"
"479",2022-11-09 04:30:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",513.36,1204.05,0.4264,"","Tx"
"480",2022-11-09 04:30:23,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Sell","Republican","🔵",94.82,254.37,0.3728,"","Tx"
"481",2022-11-09 04:30:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",686.64,1204.05,0.5703,"","Tx"
"482",2022-11-09 04:29:45,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",38.4,74.63,0.5145,"","Tx"
"483",2022-11-09 04:29:17,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",547.22,1204.05,0.4545,"","Tx"
