"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"125",2022-11-08 18:50:04,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",29.3,67.09,0.4367,"","Tx"
"126",2022-11-08 18:49:50,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",29.3,68.55,0.4274,"","Tx"
"127",2022-11-08 18:48:14,"0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac","Buy","Democrat","🔵",111,274.55,0.4043,"","Tx"
"128",2022-11-08 18:46:44,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",500,1731.95,0.2887,"","Tx"
"129",2022-11-08 18:46:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",1.4,6.75,0.2074,"","Tx"
"130",2022-11-08 18:46:26,"0x8c3f0c692617fc9aed9ce5978fed62649be4765e","Buy","Republican","🔴",1999,3151.2,0.6344,"","Tx"
"131",2022-11-08 18:46:26,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",2.89,6.75,0.4276,"","Tx"
"132",2022-11-08 18:13:26,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Sell","Democrat","🔴",115.6,200,0.578,"","Tx"
"133",2022-11-08 17:50:16,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",40,97.45,0.4105,"","Tx"
"134",2022-11-08 17:41:26,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",44.44,109.58,0.4056,"","Tx"
"135",2022-11-08 17:38:36,"0x0364e487ccd5a61d3c83848a420846848ae08061","Buy","Democrat","🔵",35,57.82,0.6053,"","Tx"
"136",2022-11-08 17:22:24,"0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68","Buy","Democrat","🔵",20,33.12,0.6039,"","Tx"
"137",2022-11-08 16:58:08,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",44.44,109.73,0.405,"","Tx"
"138",2022-11-08 16:57:02,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",100,250.27,0.3996,"","Tx"
"139",2022-11-08 16:51:52,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",39.99,101.42,0.3943,"","Tx"
"140",2022-11-08 16:39:44,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",10,25.48,0.3925,"","Tx"
"141",2022-11-08 13:08:58,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",555,1471.61,0.3771,"","Tx"
"142",2022-11-08 13:01:58,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Sell","Republican","🔵",913.4,2409,0.3792,"","Tx"
"143",2022-11-08 12:13:27,"0xbb05ab67a038f65a77f6288ad64db2389cd435eb","Sell","Republican","🔵",226.56,553,0.4097,"","Tx"
"144",2022-11-08 12:04:01,"0xe740fccc89d0e155cb45dfdfa9740217494b60bd","Buy","Democrat","🔵",3.55,6.06,0.586,"","Tx"
"145",2022-11-08 11:30:37,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",1.42,3.41,0.4157,"","Tx"
"146",2022-11-08 08:33:14,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",41.67,100,0.4167,"","Tx"
"147",2022-11-08 07:29:40,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",555,1342.3,0.4135,"","Tx"
"148",2022-11-08 06:45:36,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",0.07,0.17,0.393,"","Tx"
"149",2022-11-08 06:38:08,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",19.67,50,0.3934,"","Tx"
"150",2022-11-08 06:37:36,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",17.81,45.16,0.3943,"","Tx"
"151",2022-11-08 06:36:26,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",90,224.63,0.4007,"","Tx"
"152",2022-11-08 06:27:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.95,5,0.3907,"","Tx"
"153",2022-11-08 06:21:34,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",150,378.98,0.3958,"","Tx"
"154",2022-11-08 06:18:44,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Buy","Republican","🔴",150,384.59,0.39,"","Tx"
"155",2022-11-08 05:59:46,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Sell","Democrat","🔴",462.03,750,0.616,"","Tx"
"156",2022-11-08 05:07:38,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",18.44,50,0.3689,"","Tx"
"157",2022-11-08 04:56:06,"0x667de6376f3b3a1ed920c18ef51889490f950773","Buy","Democrat","🔵",40,63.2,0.6329,"","Tx"
"158",2022-11-08 04:50:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",25.95,70,0.3706,"","Tx"
"159",2022-11-08 04:40:54,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",50,132.38,0.3777,"","Tx"
"160",2022-11-08 04:39:22,"0xee292607d48ecee93afc0fe9994fbe316f59c56d","Sell","Republican","🔵",376.53,1000,0.3765,"","Tx"
"161",2022-11-08 04:31:44,"0xca62d607db80661b987badf01abb499eee5afbfa","Sell","Republican","🔵",128.51,332.99,0.3859,"","Tx"
