"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"148",2022-06-08 19:20:27,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"149",2022-06-08 19:19:33,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"150",2022-06-08 19:18:49,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9153,"","Tx"
"151",2022-06-08 19:18:31,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"152",2022-06-08 19:18:19,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9152,"","Tx"
"153",2022-06-08 19:18:07,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.01,0.9153,"","Tx"
"154",2022-06-08 19:17:23,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.02,0.9152,"","Tx"
"155",2022-06-08 19:16:53,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.01,0.02,0.9152,"","Tx"
"156",2022-06-08 19:16:35,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"157",2022-06-08 19:16:07,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"158",2022-06-08 19:15:47,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"159",2022-06-08 19:15:33,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"160",2022-06-08 19:15:05,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"161",2022-06-08 19:14:49,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9153,"","Tx"
"162",2022-06-08 19:14:23,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"163",2022-06-08 19:13:49,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Sell","Republican","🔵",0.02,0.02,0.9152,"","Tx"
"164",2022-06-03 16:06:51,"0x1cdff8114baec82855f2e0de18996e04f91cceef","Sell","Republican","🔵",0.99,1.08,0.9152,"","Tx"
"165",2022-06-02 12:32:11,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Sell","Republican","🔵",541.67,586.83,0.9231,"","Tx"
"166",2022-05-30 14:04:15,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Sell","Republican","🔵",195.9,210.17,0.9321,"","Tx"
"167",2022-05-29 20:56:49,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.9687,"","Tx"
"168",2022-05-29 20:56:43,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.9687,"","Tx"
"169",2022-05-29 08:43:20,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",519.35,555,0.9358,"","Tx"
"170",2022-05-25 07:07:17,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",0.94,1,0.9374,"","Tx"
"171",2022-05-24 16:40:12,"0x000000005fc4b04a0000637a388c182b25601c41","Buy","Democrat","🔵",0.35,7.66,0.0463,"🥪","Tx"
"172",2022-05-24 16:40:12,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",1333,1382.76,0.964,"","Tx"
"173",2022-05-24 16:40:12,"0x000000005fc4b04a0000637a388c182b25601c41","Sell","Democrat","🔴",0.47,7.66,0.0615,"🥪","Tx"
"174",2022-05-22 16:56:02,"0x0000000000fe8580085d080bdb1807a1006a69e1","Buy","Democrat","🔵",0.92,14.39,0.0637,"🥪","Tx"
"175",2022-05-22 16:56:02,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Buy","Republican","🔴",555,586.83,0.9458,"","Tx"
"176",2022-05-22 16:56:02,"0x0000000000fe8580085d080bdb1807a1006a69e1","Sell","Democrat","🔴",1.15,14.39,0.0802,"🥪","Tx"
"177",2022-05-14 18:48:50,"0xbf7bd84bedad4b604af90e4a2ac1754a8dd158a9","Buy","Republican","🔴",0.01,0.01,0.9349,"","Tx"
