"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"96",2022-11-05 22:24:17,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Democrat","🔵",500,590.85,0.8462,"","Tx"
"97",2022-11-05 19:34:29,"0xca62d607db80661b987badf01abb499eee5afbfa","Sell","Republican","🔵",118.35,699.98,0.1691,"","Tx"
"98",2022-11-05 15:56:56,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Sell","Democrat","🔴",18.16,22.39,0.8113,"","Tx"
"99",2022-11-05 12:55:33,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",212.1,1220.77,0.1737,"","Tx"
"100",2022-11-05 06:26:01,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Republican","🔵",13.53,76.42,0.177,"","Tx"
"101",2022-11-05 02:03:52,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",300,1672.21,0.1794,"","Tx"
"102",2022-11-05 00:11:28,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",153.89,899.64,0.1711,"","Tx"
"103",2022-11-04 23:35:03,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",500,2900.52,0.1724,"","Tx"
"104",2022-11-04 23:34:25,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",500,3162.96,0.1581,"","Tx"
"105",2022-11-04 21:24:11,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",149.95,1014.35,0.1478,"","Tx"
"106",2022-11-04 21:09:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1132.58,6721.72,0.1685,"🥪","Tx"
"107",2022-11-04 21:09:37,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",250,1306.17,0.1914,"","Tx"
"108",2022-11-04 21:09:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1123.23,6721.72,0.1671,"🥪","Tx"
"109",2022-11-04 05:15:48,"0xef525de831c06aae231090f2baac39ba7623cd4b","Sell","Republican","🔵",231.59,1571.3,0.1474,"","Tx"
"110",2022-11-04 04:19:06,"0xdcd962e5da7c9506bba32ea99cfff18a3e9a35d4","Buy","Republican","🔴",3.14,20,0.1568,"","Tx"
"111",2022-11-04 02:25:14,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Republican","🔴",240,1571.3,0.1527,"","Tx"
"112",2022-11-04 02:18:14,"0xef525de831c06aae231090f2baac39ba7623cd4b","Sell","Democrat","🔴",940.01,1117.54,0.8411,"","Tx"
"113",2022-11-03 22:14:21,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Republican","🔵",140.58,1000,0.1406,"","Tx"
"114",2022-11-03 22:09:49,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",576.17,3781.98,0.1523,"🥪","Tx"
"115",2022-11-03 22:09:49,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",200,1213.13,0.1649,"","Tx"
"116",2022-11-03 22:09:49,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",573.72,3781.98,0.1517,"🥪","Tx"
"117",2022-11-03 22:07:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1223.84,7799.65,0.1569,"🥪","Tx"
"118",2022-11-03 22:07:19,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",300,1665.9,0.1801,"","Tx"
"119",2022-11-03 22:07:19,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1200,7799.65,0.1539,"🥪","Tx"
"120",2022-11-03 20:48:05,"0x5681dfa7f4e95c38711dd81d4cd27536a601c1d9","Buy","Republican","🔴",150,1132.5,0.1325,"","Tx"
"121",2022-11-03 20:06:03,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",10,76.98,0.1299,"","Tx"
"122",2022-11-03 19:43:13,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",10,77.17,0.1296,"","Tx"
"123",2022-11-03 12:32:26,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Sell","Democrat","🔴",0.98,1.15,0.8572,"","Tx"
"124",2022-11-03 12:21:50,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Buy","Republican","🔴",23.4,181.34,0.129,"","Tx"
"125",2022-11-03 04:26:56,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Sell","Democrat","🔴",43.31,50.48,0.858,"","Tx"
"126",2022-11-02 16:45:41,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Republican","🔴",65,509.61,0.1275,"","Tx"
"127",2022-11-02 06:43:34,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Sell","Democrat","🔴",43,50,0.86,"","Tx"
"128",2022-11-02 03:25:50,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,198.23,0.1261,"","Tx"
"129",2022-11-02 03:21:14,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,199.33,0.1254,"","Tx"
"130",2022-11-02 03:13:36,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,200.44,0.1247,"","Tx"
"131",2022-11-02 03:08:32,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,201.56,0.124,"","Tx"
"132",2022-11-02 03:05:20,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,202.7,0.1233,"","Tx"
"133",2022-11-02 03:04:45,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,203.84,0.1226,"","Tx"
"134",2022-11-02 03:04:07,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",25,205,0.122,"","Tx"
"135",2022-11-02 01:45:10,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Democrat","🔵",1000,1117.54,0.8948,"","Tx"
"136",2022-11-02 00:22:45,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Sell","Democrat","🔴",75.78,88,0.8612,"","Tx"
"137",2022-11-01 22:21:44,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Democrat","🔵",20,22.39,0.8932,"","Tx"
"138",2022-11-01 22:11:30,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Republican","🔴",40,320.9,0.1246,"","Tx"
"139",2022-11-01 16:00:09,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",23.51,190.12,0.1237,"🥪","Tx"
"140",2022-11-01 16:00:09,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Democrat","🔵",1000,1120.44,0.8925,"","Tx"
"141",2022-11-01 16:00:09,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",23.64,190.12,0.1243,"🥪","Tx"
"142",2022-11-01 13:34:13,"0x140b8f4554baf49f8da54f283860e5b7b039157d","Buy","Democrat","🔵",1,1.12,0.8889,"","Tx"
"143",2022-11-01 04:35:23,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Republican","🔵",10.03,80.22,0.1251,"","Tx"
"144",2022-11-01 04:33:01,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Democrat","🔴",3.34,3.9,0.8566,"","Tx"
"145",2022-11-01 04:32:33,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Sell","Republican","🔵",76.88,602.33,0.1276,"","Tx"
"146",2022-10-31 21:59:24,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Sell","Republican","🔵",67.51,500,0.135,"","Tx"
"147",2022-10-31 17:28:22,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",72.74,499,0.1458,"","Tx"
"148",2022-10-30 16:31:31,"0xbdd7224535aee5debfc40b61c30c2d0c129c9187","Buy","Democrat","🔵",500,585.66,0.8537,"","Tx"
"149",2022-10-30 01:38:46,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Buy","Republican","🔴",50,297,0.1684,"","Tx"
"150",2022-10-29 06:49:04,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",92.95,560.51,0.1658,"","Tx"
"151",2022-10-28 18:04:55,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",415.36,2000,0.2077,"","Tx"
"152",2022-10-28 15:49:16,"0x1caabaf69a227b759585e0c87abbae8f2f64f5a2","Sell","Republican","🔵",27.29,109.63,0.249,"","Tx"
"153",2022-10-28 15:47:16,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.23,0.2595,"","Tx"
"154",2022-10-28 15:43:42,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.59,0.2575,"","Tx"
"155",2022-10-28 15:43:12,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,46.96,0.2555,"","Tx"
"156",2022-10-28 15:38:20,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.33,0.2535,"","Tx"
"157",2022-10-28 15:34:32,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.71,0.2515,"","Tx"
"158",2022-10-28 15:33:10,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.09,0.2495,"","Tx"
"159",2022-10-28 15:32:34,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.48,0.2475,"","Tx"
"160",2022-10-28 06:15:14,"0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939","Buy","Democrat","🔵",1.07,1.39,0.7718,"","Tx"
"161",2022-10-28 04:28:37,"0x58744f91ed701afdc02d55b0467b09ce62c505f7","Sell","Republican","🔵",3.09,13,0.238,"","Tx"
"162",2022-10-28 03:30:21,"0x9d84ce0306f8551e02efef1680475fc0f1dc1344","Sell","Republican","🔵",177.24,701.07,0.2528,"","Tx"
"163",2022-10-28 02:15:45,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,43.35,0.2768,"","Tx"
"164",2022-10-28 02:15:21,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,43.67,0.2748,"","Tx"
